DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2020-04-05,111,22,0.0,0.0,0.0
2020-04-06,139,39,0.0,0.0,0.0
2020-04-07,144,17,0.0,0.0,0.0
2020-04-08,128,0,0.0,0.0,0.0
2020-04-09,67,-6,356.0,0.0,173.0
2020-04-10,39,0,5.0,127.0,0.0
2020-04-11,56,0,0.0,76.0,0.0
2020-04-12,128,-6,0.0,25.0,0.0
2020-04-13,139,56,340.0,0.0,0.0
2020-04-14,133,39,0.0,0.0,0.0
2020-04-15,106,-6,0.0,0.0,0.0
2020-04-16,72,-17,0.0,0.0,0.0
2020-04-17,83,-28,0.0,0.0,0.0
2020-04-18,67,-6,0.0,0.0,0.0
2020-04-19,150,-11,0.0,0.0,0.0
2020-04-20,106,11,0.0,0.0,0.0
2020-04-21,94,-17,28.0,0.0,0.0
2020-04-22,44,-22,0.0,0.0,0.0
2020-04-23,111,-28,0.0,0.0,0.0
2020-04-24,128,6,0.0,0.0,0.0
2020-04-25,144,28,0.0,0.0,0.0
2020-04-26,139,17,15.0,0.0,0.0
2020-04-27,44,17,178.0,0.0,0.0
2020-04-28,106,6,0.0,0.0,0.0
2020-04-29,139,33,0.0,0.0,0.0
2020-04-30,72,44,5.0,0.0,0.0
2020-05-01,133,50,310.0,0.0,0.0
2020-05-02,183,56,0.0,0.0,0.0
2020-05-03,206,67,0.0,0.0,0.0
2020-05-04,161,67,0.0,0.0,0.0
2020-05-05,111,28,0.0,0.0,0.0
2020-05-06,139,22,0.0,0.0,0.0
2020-05-07,150,39,0.0,0.0,0.0
2020-05-08,144,28,13.0,0.0,0.0
2020-05-09,50,-6,76.0,0.0,28.0
2020-05-10,117,-6,0.0,0.0,0.0
2020-05-11,167,39,86.0,0.0,0.0
2020-05-12,117,22,0.0,0.0,0.0
2020-05-13,128,6,0.0,0.0,0.0
2020-05-14,200,33,0.0,0.0,0.0
2020-05-15,172,83,157.0,0.0,0.0
2020-05-16,167,72,3.0,0.0,0.0
2020-05-17,200,67,0.0,0.0,0.0
2020-05-18,200,56,0.0,0.0,0.0
2020-05-19,172,50,0.0,0.0,0.0
2020-05-20,183,61,0.0,0.0,0.0
2020-05-21,261,50,0.0,0.0,0.0
2020-05-22,311,122,0.0,0.0,0.0
2020-05-23,200,56,0.0,0.0,0.0
2020-05-24,156,39,0.0,0.0,0.0
2020-05-25,161,50,0.0,0.0,0.0
2020-05-26,233,100,0.0,0.0,0.0
2020-05-27,278,106,0.0,0.0,0.0
2020-05-28,311,144,0.0,0.0,0.0
2020-05-29,283,178,0.0,0.0,0.0
2020-05-30,267,150,0.0,0.0,0.0
2020-05-31,161,44,0.0,0.0,0.0
2020-06-01,156,28,0.0,0.0,0.0
2020-06-02,200,56,0.0,0.0,0.0
2020-06-03,211,94,0.0,0.0,0.0
2020-06-04,267,117,0.0,0.0,0.0
2020-06-05,289,178,0.0,0.0,0.0
2020-06-06,267,161,79.0,0.0,0.0
2020-06-07,183,128,0.0,0.0,0.0
2020-06-08,228,106,0.0,0.0,0.0
2020-06-09,211,133,0.0,0.0,0.0
2020-06-10,189,106,5.0,0.0,0.0
2020-06-11,206,117,30.0,0.0,0.0
2020-06-12,261,156,0.0,0.0,0.0
2020-06-13,200,106,0.0,0.0,0.0
2020-06-14,206,94,0.0,0.0,0.0
2020-06-15,217,83,0.0,0.0,0.0
2020-06-16,250,106,0.0,0.0,0.0
2020-06-17,261,111,0.0,0.0,0.0
2020-06-18,311,128,0.0,0.0,0.0
2020-06-19,322,189,0.0,0.0,0.0
2020-06-20,333,206,0.0,0.0,0.0
2020-06-21,283,167,0.0,0.0,0.0
2020-06-22,250,156,3.0,0.0,0.0
2020-06-23,233,150,0.0,0.0,0.0
2020-06-24,250,172,10.0,0.0,0.0
2020-06-25,283,150,0.0,0.0,0.0
2020-06-26,283,150,0.0,0.0,0.0
2020-06-27,267,161,0.0,0.0,0.0
2020-06-28,267,150,81.0,0.0,0.0
2020-06-29,178,161,958.0,0.0,0.0
2020-06-30,200,172,203.0,0.0,0.0
2020-07-01,239,161,5.0,0.0,0.0
2020-07-02,300,144,191.0,0.0,0.0
2020-07-03,222,144,0.0,0.0,0.0
2020-07-04,222,133,0.0,0.0,0.0
2020-07-05,189,156,15.0,0.0,0.0
2020-07-06,244,139,3.0,0.0,0.0
2020-07-07,233,128,0.0,0.0,0.0
2020-07-08,267,150,363.0,0.0,0.0
2020-07-09,278,161,0.0,0.0,0.0
2020-07-10,267,183,13.0,0.0,0.0
2020-07-11,261,200,175.0,0.0,0.0
2020-07-12,306,206,0.0,0.0,0.0
2020-07-13,261,189,0.0,0.0,0.0
2020-07-14,200,156,384.0,0.0,0.0
2020-07-15,239,139,0.0,0.0,0.0
2020-07-16,200,122,0.0,0.0,0.0
2020-07-17,178,128,0.0,0.0,0.0
2020-07-18,311,161,0.0,0.0,0.0
2020-07-19,328,206,0.0,0.0,0.0
2020-07-20,328,233,0.0,0.0,0.0
2020-07-21,294,200,0.0,0.0,0.0
2020-07-22,239,161,46.0,0.0,0.0
2020-07-23,272,161,86.0,0.0,0.0
2020-07-24,283,189,0.0,0.0,0.0
2020-07-25,294,189,0.0,0.0,0.0
2020-07-26,306,194,0.0,0.0,0.0
2020-07-27,322,228,5.0,0.0,0.0
2020-07-28,306,217,0.0,0.0,0.0
2020-07-29,294,194,0.0,0.0,0.0
2020-07-30,283,183,36.0,0.0,0.0
2020-07-31,283,172,0.0,0.0,0.0
2020-08-01,294,172,0.0,0.0,0.0
2020-08-02,278,189,0.0,0.0,0.0
2020-08-03,294,206,0.0,0.0,0.0
2020-08-04,228,183,107.0,0.0,0.0
2020-08-05,294,183,0.0,0.0,0.0
2020-08-06,261,150,0.0,0.0,0.0
2020-08-07,256,139,0.0,0.0,0.0
2020-08-08,278,156,3.0,0.0,0.0
2020-08-09,289,167,0.0,0.0,0.0
2020-08-10,306,194,0.0,0.0,0.0
2020-08-11,306,189,0.0,0.0,0.0
2020-08-12,311,217,0.0,0.0,0.0
2020-08-13,300,200,0.0,0.0,0.0
2020-08-14,283,178,0.0,0.0,0.0
2020-08-15,239,156,0.0,0.0,0.0
2020-08-16,217,150,0.0,0.0,0.0
2020-08-17,250,144,0.0,0.0,0.0
2020-08-18,272,150,5.0,0.0,0.0
2020-08-19,244,139,76.0,0.0,0.0
2020-08-20,239,122,0.0,0.0,0.0
2020-08-21,294,156,0.0,0.0,0.0
2020-08-22,244,167,117.0,0.0,0.0
2020-08-23,250,150,0.0,0.0,0.0
2020-08-24,289,167,28.0,0.0,0.0
2020-08-25,300,161,15.0,0.0,0.0
2020-08-26,211,122,0.0,0.0,0.0
2020-08-27,172,94,0.0,0.0,0.0
2020-08-28,244,117,0.0,0.0,0.0
2020-08-29,172,128,218.0,0.0,0.0
2020-08-30,194,117,0.0,0.0,0.0
2020-08-31,217,106,0.0,0.0,0.0
2020-09-01,217,111,0.0,0.0,0.0
2020-09-02,200,122,18.0,0.0,0.0
2020-09-03,233,156,0.0,0.0,0.0
2020-09-04,272,139,0.0,0.0,0.0
2020-09-05,239,122,0.0,0.0,0.0
2020-09-06,239,117,0.0,0.0,0.0
2020-09-07,239,122,0.0,0.0,0.0
2020-09-08,267,144,0.0,0.0,0.0
2020-09-09,233,172,0.0,0.0,0.0
2020-09-10,272,172,0.0,0.0,0.0
2020-09-11,206,106,0.0,0.0,0.0
2020-09-12,194,72,0.0,0.0,0.0
2020-09-13,200,83,0.0,0.0,0.0
2020-09-14,217,83,0.0,0.0,0.0
2020-09-15,167,67,0.0,0.0,0.0
2020-09-16,233,67,0.0,0.0,0.0
2020-09-17,228,122,3.0,0.0,0.0
2020-09-18,178,67,18.0,0.0,0.0
2020-09-19,156,39,0.0,0.0,0.0
2020-09-20,156,22,0.0,0.0,0.0
2020-09-21,167,22,0.0,0.0,0.0
2020-09-22,167,39,0.0,0.0,0.0
2020-09-23,239,128,0.0,0.0,0.0
2020-09-24,261,133,0.0,0.0,0.0
2020-09-25,206,111,0.0,0.0,0.0
2020-09-26,194,106,0.0,0.0,0.0
2020-09-27,233,133,0.0,0.0,0.0
2020-09-28,211,167,23.0,0.0,0.0
2020-09-29,222,161,8.0,0.0,0.0
2020-09-30,217,122,224.0,0.0,0.0
2020-10-01,211,89,0.0,0.0,0.0
2020-10-02,133,78,13.0,0.0,0.0
2020-10-03,167,61,18.0,0.0,0.0
2020-10-04,161,56,0.0,0.0,0.0
2020-10-05,172,83,0.0,0.0,0.0
2020-10-06,167,94,0.0,0.0,0.0
2020-10-07,194,106,30.0,0.0,0.0
2020-10-08,128,39,0.0,0.0,0.0
2020-10-09,133,6,0.0,0.0,0.0
2020-10-10,244,78,15.0,0.0,0.0
2020-10-11,133,33,0.0,0.0,0.0
2020-10-12,100,6,0.0,0.0,0.0
2020-10-13,89,44,490.0,0.0,0.0
2020-10-14,194,78,3.0,0.0,0.0
2020-10-15,189,67,0.0,0.0,0.0
2020-10-16,178,106,119.0,0.0,0.0
2020-10-17,106,44,358.0,0.0,0.0
2020-10-18,139,6,0.0,0.0,0.0
2020-10-19,150,17,0.0,0.0,0.0
2020-10-20,161,78,10.0,0.0,0.0
2020-10-21,122,83,13.0,0.0,0.0
2020-10-22,189,100,3.0,0.0,0.0
2020-10-23,139,100,0.0,0.0,0.0
2020-10-24,156,44,0.0,0.0,0.0
2020-10-25,89,17,0.0,0.0,0.0
2020-10-26,67,11,43.0,0.0,0.0
2020-10-27,106,28,3.0,0.0,0.0
2020-10-28,28,0,23.0,0.0,0.0
2020-10-29,67,11,94.0,0.0,0.0
2020-10-30,17,-11,0.0,0.0,0.0
2020-10-31,67,-44,0.0,0.0,0.0
2020-11-01,100,-17,127.0,0.0,0.0
2020-11-02,72,-33,30.0,0.0,0.0
2020-11-03,28,-39,0.0,0.0,0.0
2020-11-04,67,-39,0.0,0.0,0.0
2020-11-05,178,11,0.0,0.0,0.0
2020-11-06,206,89,0.0,0.0,0.0
2020-11-07,233,117,0.0,0.0,0.0
2020-11-08,167,78,0.0,0.0,0.0
2020-11-09,200,50,0.0,0.0,0.0
2020-11-10,239,61,0.0,0.0,0.0
2020-11-11,217,94,0.0,0.0,0.0
2020-11-12,189,33,15.0,0.0,0.0
2020-11-13,39,6,15.0,0.0,0.0
2020-11-14,94,-11,0.0,0.0,0.0
2020-11-15,100,-22,140.0,0.0,0.0
2020-11-16,111,39,56.0,0.0,0.0
2020-11-17,67,-11,0.0,0.0,0.0
2020-11-18,-11,-83,0.0,0.0,0.0
2020-11-19,11,-78,0.0,0.0,0.0
2020-11-20,122,11,0.0,0.0,0.0
2020-11-21,117,11,0.0,0.0,0.0
2020-11-22,33,-33,0.0,0.0,0.0
2020-11-23,83,6,597.0,0.0,0.0
2020-11-24,11,-61,0.0,0.0,0.0
2020-11-25,-17,-72,3.0,0.0,3.0
2020-11-26,28,-17,124.0,0.0,0.0
2020-11-27,78,-6,15.0,0.0,0.0
2020-11-28,61,11,3.0,0.0,0.0
2020-11-29,83,0,0.0,0.0,0.0
2020-11-30,133,-17,584.0,,0.0
2020-12-01,139,50,224.0,0.0,0.0
2020-12-02,50,-11,0.0,0.0,0.0
2020-12-03,56,-28,0.0,0.0,0.0
2020-12-04,100,-6,0.0,0.0,0.0
2020-12-05,50,0,472.0,0.0,124.0
2020-12-06,0,-33,5.0,127.0,10.0
2020-12-07,-6,-50,0.0,102.0,0.0
2020-12-08,-17,-56,0.0,102.0,0.0
2020-12-09,-6,-78,3.0,102.0,5.0
2020-12-10,44,-44,0.0,102.0,0.0
2020-12-11,50,-17,0.0,102.0,0.0
2020-12-12,39,-17,46.0,76.0,0.0
2020-12-13,39,0,5.0,51.0,0.0
2020-12-14,17,-28,0.0,51.0,0.0
2020-12-15,-11,-117,0.0,51.0,0.0
2020-12-16,-78,-139,0.0,51.0,0.0
2020-12-17,-72,-122,173.0,102.0,297.0
2020-12-18,-33,-94,0.0,279.0,0.0
2020-12-19,-17,-122,0.0,229.0,0.0
2020-12-20,-6,-72,23.0,178.0,36.0
2020-12-21,-11,-50,3.0,203.0,3.0
2020-12-22,50,-56,0.0,178.0,3.0
2020-12-23,6,-44,0.0,152.0,0.0
2020-12-24,83,-39,15.0,152.0,0.0
2020-12-25,111,67,348.0,76.0,0.0
2020-12-26,72,-28,0.0,0.0,0.0
2020-12-27,11,-56,0.0,0.0,0.0
2020-12-28,50,-39,3.0,0.0,0.0
2020-12-29,33,-94,0.0,0.0,0.0
2020-12-30,6,-100,3.0,0.0,0.0
2020-12-31,56,-17,3.0,0.0,0.0
2021-01-01,11,-50,3.0,0.0,3.0
2021-01-02,6,-39,140.0,51.0,71.0
2021-01-03,-17,-56,0.0,51.0,0.0
2021-01-04,0,-39,0.0,51.0,0.0
2021-01-05,-11,-33,8.0,51.0,18.0
2021-01-06,17,-28,0.0,76.0,0.0
2021-01-07,28,-33,0.0,76.0,0.0
2021-01-08,11,-56,0.0,76.0,0.0
2021-01-09,-6,-72,0.0,76.0,0.0
2021-01-10,22,-61,0.0,76.0,0.0
2021-01-11,-11,-83,0.0,76.0,0.0
2021-01-12,33,-56,0.0,51.0,0.0
2021-01-13,17,-17,0.0,51.0,0.0
2021-01-14,17,-39,0.0,51.0,0.0
2021-01-15,44,-11,0.0,51.0,0.0
2021-01-16,78,0,414.0,51.0,0.0
2021-01-17,39,0,5.0,0.0,0.0
2021-01-18,39,-56,0.0,0.0,0.0
2021-01-19,-6,-78,0.0,0.0,0.0
2021-01-20,0,-89,0.0,0.0,0.0
2021-01-21,-44,-117,0.0,0.0,0.0
2021-01-22,11,-67,5.0,0.0,10.0
2021-01-23,-17,-117,0.0,0.0,0.0
2021-01-24,-44,-117,0.0,0.0,0.0
2021-01-25,-6,-94,0.0,0.0,0.0
2021-01-26,0,-83,23.0,0.0,43.0
2021-01-27,-6,-39,36.0,51.0,43.0
2021-01-28,-17,-100,3.0,76.0,10.0
2021-01-29,-72,-139,0.0,76.0,0.0
2021-01-30,-94,-167,0.0,76.0,0.0
2021-01-31,-50,-167,0.0,76.0,0.0
2021-02-01,-39,-144,10.0,76.0,20.0
2021-02-02,-11,-44,277.0,178.0,114.0
2021-02-03,28,-11,0.0,152.0,0.0
2021-02-04,28,-22,0.0,152.0,0.0
2021-02-05,11,-56,25.0,127.0,28.0
2021-02-06,28,-44,0.0,152.0,0.0
2021-02-07,-28,-72,46.0,127.0,51.0
2021-02-08,-39,-111,0.0,178.0,0.0
2021-02-09,-56,-128,28.0,178.0,33.0
2021-02-10,-17,-139,0.0,203.0,0.0
2021-02-11,-28,-122,0.0,203.0,0.0
2021-02-12,-56,-161,0.0,203.0,0.0
2021-02-13,-39,-139,0.0,203.0,0.0
2021-02-14,-22,-83,0.0,203.0,0.0
2021-02-15,-22,-78,0.0,178.0,0.0
2021-02-16,-11,-50,150.0,178.0,10.0
2021-02-17,-11,-100,0.0,178.0,0.0
2021-02-18,-33,-94,0.0,178.0,0.0
2021-02-19,-44,-67,18.0,178.0,46.0
2021-02-20,0,-72,0.0,203.0,3.0
2021-02-21,6,-94,0.0,203.0,0.0
2021-02-22,11,-100,117.0,203.0,53.0
2021-02-23,56,-39,0.0,254.0,0.0
2021-02-24,89,-6,0.0,229.0,0.0
2021-02-25,56,-61,0.0,203.0,0.0
2021-02-26,6,-89,0.0,203.0,0.0
2021-02-27,33,-56,132.0,203.0,23.0
2021-02-28,67,0,0.0,203.0,0.0
2021-03-01,44,-72,81.0,203.0,0.0
2021-03-02,-56,-150,0.0,178.0,0.0
2021-03-03,28,-117,0.0,178.0,0.0
2021-03-04,11,-78,0.0,178.0,0.0
2021-03-05,-50,-111,0.0,178.0,0.0
2021-03-06,17,-133,0.0,178.0,0.0
2021-03-07,6,-111,0.0,178.0,0.0
2021-03-08,33,-78,0.0,178.0,0.0
2021-03-09,83,-28,0.0,152.0,0.0
2021-03-10,67,-28,0.0,152.0,0.0
2021-03-11,128,-6,0.0,152.0,0.0
2021-03-12,139,11,0.0,127.0,0.0
2021-03-13,44,-28,0.0,102.0,0.0
2021-03-14,17,-94,0.0,76.0,0.0
2021-03-15,-72,-144,0.0,76.0,0.0
2021-03-16,11,-111,0.0,76.0,0.0
2021-03-17,94,-61,0.0,76.0,0.0
2021-03-18,56,-6,25.0,51.0,0.0
2021-03-19,22,-78,0.0,51.0,0.0
2021-03-20,128,-50,0.0,51.0,0.0
2021-03-21,172,0,0.0,25.0,0.0
2021-03-22,172,0,0.0,0.0,0.0
2021-03-23,178,-22,0.0,0.0,0.0
2021-03-24,133,6,0.0,0.0,0.0
2021-03-25,111,50,13.0,0.0,0.0
2021-03-26,128,56,69.0,0.0,0.0
2021-03-27,106,28,0.0,0.0,0.0
2021-03-28,44,28,269.0,0.0,0.0
2021-03-29,67,0,8.0,0.0,0.0
2021-03-30,94,-11,0.0,0.0,0.0
2021-03-31,161,22,3.0,0.0,0.0
2021-04-01,83,-22,206.0,0.0,0.0
2021-04-02,39,-50,0.0,0.0,0.0
2021-04-03,83,-61,0.0,0.0,0.0
2021-04-04,139,-22,0.0,0.0,0.0
2021-04-05,78,17,3.0,0.0,0.0
2021-04-06,139,44,0.0,0.0,0.0
2021-04-07,161,44,0.0,0.0,0.0
2021-04-08,183,61,0.0,0.0,0.0
2021-04-09,172,56,0.0,0.0,0.0
2021-04-10,239,44,0.0,0.0,0.0
2021-04-11,133,33,0.0,0.0,0.0
2021-04-12,128,39,0.0,0.0,0.0
2021-04-13,178,44,0.0,0.0,0.0
2021-04-14,156,28,0.0,0.0,0.0
2021-04-15,128,28,0.0,0.0,0.0
2021-04-16,33,0,188.0,0.0,23.0
2021-04-17,67,0,20.0,0.0,0.0
2021-04-18,111,28,0.0,0.0,0.0
2021-04-19,178,33,0.0,0.0,0.0
2021-04-20,189,39,5.0,0.0,0.0
2021-04-21,161,0,140.0,0.0,0.0
2021-04-22,33,-11,0.0,0.0,0.0
2021-04-23,139,0,0.0,0.0,0.0
2021-04-24,222,56,0.0,0.0,0.0
2021-04-25,144,72,3.0,0.0,0.0
2021-04-26,78,28,0.0,0.0,0.0
2021-04-27,189,22,0.0,0.0,0.0
2021-04-28,178,72,56.0,0.0,0.0
2021-04-29,111,72,175.0,0.0,0.0
2021-04-30,106,61,206.0,0.0,0.0
2021-05-01,128,56,8.0,0.0,0.0
2021-05-02,200,61,0.0,0.0,0.0
2021-05-03,133,72,0.0,0.0,0.0
2021-05-04,156,72,0.0,0.0,0.0
2021-05-05,83,61,109.0,0.0,0.0
2021-05-06,156,61,3.0,0.0,0.0
2021-05-07,161,33,0.0,0.0,0.0
2021-05-08,122,28,0.0,0.0,0.0
2021-05-09,194,72,0.0,0.0,0.0
2021-05-10,189,89,5.0,0.0,0.0
2021-05-11,156,67,5.0,0.0,0.0
2021-05-12,167,33,0.0,0.0,0.0
2021-05-13,206,61,0.0,0.0,0.0
2021-05-14,239,100,0.0,0.0,0.0
2021-05-15,239,94,0.0,0.0,0.0
2021-05-16,250,89,0.0,0.0,0.0
2021-05-17,228,78,0.0,0.0,0.0
2021-05-18,261,94,0.0,0.0,0.0
2021-05-19,261,100,0.0,0.0,0.0
2021-05-20,200,78,0.0,0.0,0.0
2021-05-21,222,89,5.0,0.0,0.0
2021-05-22,261,122,0.0,0.0,0.0
2021-05-23,278,122,0.0,0.0,0.0
2021-05-24,172,67,0.0,0.0,0.0
2021-05-25,244,72,0.0,0.0,0.0
2021-05-26,333,172,71.0,0.0,0.0
2021-05-27,233,106,0.0,0.0,0.0
2021-05-28,150,67,3.0,0.0,0.0
2021-05-29,100,50,74.0,0.0,0.0
2021-05-30,111,67,216.0,0.0,0.0
2021-05-31,139,78,46.0,0.0,0.0
2021-06-01,244,89,0.0,0.0,0.0
2021-06-02,261,117,0.0,0.0,0.0
2021-06-03,217,144,8.0,0.0,0.0
2021-06-04,250,172,20.0,0.0,0.0
2021-06-05,311,167,0.0,0.0,0.0
2021-06-06,328,194,0.0,0.0,0.0
2021-06-07,339,206,0.0,0.0,0.0
2021-06-08,311,211,15.0,0.0,0.0
2021-06-09,306,189,0.0,0.0,0.0
2021-06-10,222,122,0.0,0.0,0.0
2021-06-11,156,111,8.0,0.0,0.0
2021-06-12,233,100,0.0,0.0,0.0
2021-06-13,283,144,0.0,0.0,0.0
2021-06-14,200,139,46.0,0.0,0.0
2021-06-15,189,144,10.0,0.0,0.0
2021-06-16,217,128,0.0,0.0,0.0
2021-06-17,244,106,0.0,0.0,0.0
2021-06-18,256,122,0.0,0.0,0.0
2021-06-19,289,161,18.0,0.0,0.0
2021-06-20,306,178,0.0,0.0,0.0
2021-06-21,278,172,0.0,0.0,0.0
2021-06-22,267,133,46.0,0.0,0.0
2021-06-23,222,111,0.0,0.0,0.0
2021-06-24,239,106,0.0,0.0,0.0
2021-06-25,200,100,0.0,0.0,0.0
2021-06-26,256,144,0.0,0.0,0.0
2021-06-27,328,183,0.0,0.0,0.0
2021-06-28,350,233,0.0,0.0,0.0
2021-06-29,350,233,0.0,0.0,0.0
2021-06-30,339,222,41.0,0.0,0.0
2021-07-01,272,178,28.0,0.0,0.0
2021-07-02,183,128,221.0,0.0,0.0
2021-07-03,139,122,173.0,0.0,0.0
2021-07-04,156,111,325.0,0.0,0.0
2021-07-05,222,83,0.0,0.0,0.0
2021-07-06,300,150,0.0,0.0,0.0
2021-07-07,272,183,0.0,0.0,0.0
2021-07-08,183,139,13.0,0.0,0.0
2021-07-09,194,139,721.0,0.0,0.0
2021-07-10,256,150,0.0,0.0,0.0
2021-07-11,256,150,0.0,0.0,0.0
2021-07-12,250,172,18.0,0.0,0.0
2021-07-13,222,161,15.0,0.0,0.0
2021-07-14,200,156,20.0,0.0,0.0
2021-07-15,267,178,0.0,0.0,0.0
2021-07-16,311,178,0.0,0.0,0.0
2021-07-17,228,178,8.0,0.0,0.0
2021-07-18,189,161,480.0,0.0,0.0
2021-07-19,206,167,10.0,0.0,0.0
2021-07-20,272,172,33.0,0.0,0.0
2021-07-21,261,167,53.0,0.0,0.0
2021-07-22,256,139,0.0,0.0,0.0
2021-07-23,261,144,102.0,0.0,0.0
2021-07-24,256,128,0.0,0.0,0.0
2021-07-25,211,139,74.0,0.0,0.0
2021-07-26,278,172,0.0,0.0,0.0
2021-07-27,278,167,10.0,0.0,0.0
2021-07-28,239,150,3.0,0.0,0.0
2021-07-29,228,122,340.0,0.0,0.0
2021-07-30,228,144,13.0,0.0,0.0
2021-07-31,233,117,0.0,0.0,0.0
2021-08-01,228,139,0.0,0.0,0.0
2021-08-02,239,150,25.0,0.0,0.0
2021-08-03,256,133,0.0,0.0,0.0
2021-08-04,250,150,0.0,0.0,0.0
2021-08-05,189,161,86.0,0.0,0.0
2021-08-06,283,167,0.0,0.0,0.0
2021-08-07,289,183,0.0,0.0,0.0
2021-08-08,278,178,0.0,0.0,0.0
2021-08-09,233,167,3.0,0.0,0.0
2021-08-10,244,167,3.0,0.0,0.0
2021-08-11,272,178,0.0,0.0,0.0
2021-08-12,317,194,3.0,0.0,0.0
2021-08-13,322,211,0.0,0.0,0.0
2021-08-14,311,189,0.0,0.0,0.0
2021-08-15,250,150,0.0,0.0,0.0
2021-08-16,256,122,0.0,0.0,0.0
2021-08-17,256,133,0.0,0.0,0.0
2021-08-18,289,206,0.0,0.0,0.0
2021-08-19,261,194,112.0,0.0,0.0
2021-08-20,306,194,15.0,0.0,0.0
2021-08-21,278,189,0.0,0.0,0.0
2021-08-22,206,183,46.0,0.0,0.0
2021-08-23,228,183,15.0,0.0,0.0
2021-08-24,306,194,71.0,0.0,0.0
2021-08-25,311,211,0.0,0.0,0.0
2021-08-26,322,206,0.0,0.0,0.0
2021-08-27,294,167,0.0,0.0,0.0
2021-08-28,194,139,3.0,0.0,0.0
2021-08-29,189,133,3.0,0.0,0.0
2021-08-30,278,167,41.0,0.0,0.0
2021-08-31,283,178,5.0,0.0,0.0
2021-09-01,228,139,91.0,0.0,0.0
2021-09-02,206,133,307.0,0.0,0.0
2021-09-03,222,128,0.0,0.0,0.0
2021-09-04,239,139,0.0,0.0,0.0
2021-09-05,211,106,25.0,0.0,0.0
2021-09-06,250,139,41.0,0.0,0.0
2021-09-07,244,122,0.0,0.0,0.0
2021-09-08,256,128,0.0,0.0,0.0
2021-09-09,206,183,343.0,0.0,0.0
2021-09-10,228,122,53.0,0.0,0.0
2021-09-11,233,111,0.0,0.0,0.0
2021-09-12,256,122,0.0,0.0,0.0
2021-09-13,233,139,0.0,0.0,0.0
2021-09-14,217,117,0.0,0.0,0.0
2021-09-15,256,167,89.0,0.0,0.0
2021-09-16,211,122,13.0,0.0,0.0
2021-09-17,206,111,0.0,0.0,0.0
2021-09-18,261,156,10.0,0.0,0.0
2021-09-19,211,117,0.0,0.0,0.0
2021-09-20,194,94,0.0,0.0,0.0
2021-09-21,200,106,0.0,0.0,0.0
2021-09-22,228,161,5.0,0.0,0.0
2021-09-23,239,167,8.0,0.0,0.0
2021-09-24,211,167,221.0,0.0,0.0
2021-09-25,217,150,10.0,0.0,0.0
2021-09-26,211,111,102.0,0.0,0.0
2021-09-27,206,100,8.0,0.0,0.0
2021-09-28,172,106,3.0,0.0,0.0
2021-09-29,172,78,0.0,0.0,0.0
2021-09-30,144,78,23.0,0.0,0.0
2021-10-01,161,67,0.0,0.0,0.0
2021-10-02,122,94,10.0,0.0,0.0
2021-10-03,128,106,41.0,0.0,0.0
2021-10-04,156,89,0.0,0.0,0.0
2021-10-05,178,106,0.0,0.0,0.0
2021-10-06,222,100,0.0,0.0,0.0
2021-10-07,222,100,0.0,0.0,0.0
2021-10-08,206,100,0.0,0.0,0.0
2021-10-09,133,78,0.0,0.0,0.0
2021-10-10,156,67,0.0,0.0,0.0
2021-10-11,194,94,0.0,0.0,0.0
2021-10-12,239,111,0.0,0.0,0.0
2021-10-13,233,128,0.0,0.0,0.0
2021-10-14,233,122,0.0,0.0,0.0
2021-10-15,167,139,0.0,0.0,0.0
2021-10-16,206,144,351.0,0.0,0.0
2021-10-17,156,78,64.0,0.0,0.0
2021-10-18,128,61,0.0,0.0,0.0
2021-10-19,117,50,0.0,0.0,0.0
2021-10-20,178,67,0.0,0.0,0.0
2021-10-21,161,78,3.0,0.0,0.0
2021-10-22,206,83,3.0,0.0,0.0
2021-10-23,100,33,0.0,0.0,0.0
2021-10-24,122,17,0.0,0.0,0.0
2021-10-25,72,44,84.0,0.0,0.0
2021-10-26,83,56,213.0,0.0,0.0
2021-10-27,106,61,61.0,0.0,0.0
2021-10-28,106,39,0.0,0.0,0.0
2021-10-29,117,22,0.0,0.0,0.0
2021-10-30,106,44,386.0,0.0,0.0
2021-10-31,172,106,467.0,0.0,0.0
2021-11-01,144,50,0.0,0.0,0.0
2021-11-02,117,39,0.0,0.0,0.0
2021-11-03,94,-11,0.0,0.0,0.0
2021-11-04,72,-11,0.0,0.0,0.0
2021-11-05,72,-22,0.0,0.0,0.0
2021-11-06,94,-11,0.0,0.0,0.0
2021-11-07,111,-11,0.0,0.0,0.0
2021-11-08,150,-6,0.0,0.0,0.0
2021-11-09,183,28,0.0,0.0,0.0
2021-11-10,122,39,18.0,0.0,0.0
2021-11-11,100,17,0.0,0.0,0.0
2021-11-12,133,44,445.0,0.0,0.0
2021-11-13,122,39,86.0,0.0,0.0
2021-11-14,94,6,0.0,0.0,0.0
2021-11-15,61,6,56.0,0.0,0.0
2021-11-16,61,-22,0.0,0.0,0.0
2021-11-17,56,-39,5.0,0.0,0.0
2021-11-18,144,50,25.0,0.0,0.0
2021-11-19,72,11,48.0,0.0,0.0
2021-11-20,50,-17,0.0,0.0,0.0
2021-11-21,61,0,10.0,0.0,0.0
2021-11-22,106,0,64.0,0.0,0.0
2021-11-23,11,-44,0.0,0.0,0.0
2021-11-24,33,-44,0.0,0.0,0.0
